filename,processing_time,snr_before,snr_after,rmse
588528eb-20f7-453e-85a2-360ce53d5cb6.wav,0.1270289421081543,inf,nan,14.818112452490514
58c8f69c-0a56-4579-bf29-c888362d855e.wav,0.13337206840515137,inf,nan,14.761173586772333
58d4c0b5-a0ee-4eda-8d50-feeee7496aed.wav,0.13350725173950195,inf,nan,22.887359195266434
591baa0f-bd41-49a7-a4b7-e94da179b2b2.wav,0.12682342529296875,inf,nan,22.226918272168234
59bb0d7e-eb5f-4d56-8a26-21fd7809db2a.wav,0.1268322467803955,inf,nan,21.192153904364048
59c3cf10-91ec-409b-9576-b106b58ad6bb.wav,0.1284637451171875,inf,nan,22.456827500862346
5a8e8ab0-27ed-48b9-8c27-16a371c74a3f.wav,0.12974095344543457,inf,nan,13.338820898742965
5b19872b-2741-448f-b07a-d50d47509308.wav,0.12756609916687012,inf,nan,6.453414756957471
5b4d164d-2188-46b1-87d0-d14edf796a3b.wav,0.1275794506072998,inf,nan,23.00317561710885
5b5da578-855f-4866-88b7-70ddcbe4f2a8.wav,0.1307978630065918,inf,nan,37.2631943068195
5ba3a321-4aa8-4def-bedc-b800134a8a93.wav,0.1332416534423828,inf,nan,16.943642529228455
5bf48169-b0bb-4aed-b870-928b1ec009bf.wav,0.12732887268066406,inf,nan,27.87129868625515
5bfa0a02-0627-4ad8-a030-ac44924fe784.wav,0.13688158988952637,inf,nan,18.722873717528834
5c07ae81-0e3f-4761-956f-3cad6ec422dd.wav,0.11875367164611816,inf,nan,8.810342813877602
5c3164e9-2c4c-4226-99a0-d346718ace24.wav,0.12894845008850098,inf,nan,12.320796721197427
5cb343b2-dfa2-42f8-82ea-948147a63020.wav,0.1276078224182129,inf,nan,22.396370587594845
5cef007b-2979-46be-a3f5-a1efab9fd763.wav,0.14494633674621582,inf,nan,18.716747771311407
5d57241d-83db-444f-ad3e-4ccee3f23373.wav,0.1304023265838623,inf,nan,27.10005196537432
5e1df97c-6eee-4e6c-9ea5-0e5d228f3ea2.wav,0.1329822540283203,inf,nan,14.352679629849558
5e4ba99a-cc6d-41f6-b1da-a53593522574.wav,0.13158559799194336,inf,nan,18.17799883002874
5e5363b2-194e-433d-8165-e576b981873e.wav,0.13115739822387695,inf,nan,8.747817857247965
5edf2908-7483-444c-b93b-9ae9beb155b1.wav,0.15934109687805176,inf,nan,25.230182318921454
5f3e80dc-6e4f-4ced-a670-618955fc06ae.wav,0.13889193534851074,inf,nan,24.24262419540346
5fd335ea-1259-4895-a540-06258f0fb69a.wav,0.1389157772064209,inf,nan,9.011367126726924
5fd769b6-b7e4-4121-81ff-e42c45fb0648.wav,0.1389012336730957,inf,nan,12.126912529378156
602dd674-c438-495d-83a7-23efaae6f8c0.wav,0.1389017105102539,inf,nan,7.069365858065049
61095807-08cc-4b6a-aab4-6e1a2e558135.wav,0.14395880699157715,inf,nan,24.778044812125987
61211a1e-99b8-4079-931a-a32845a5bf1d.wav,0.1441786289215088,inf,nan,22.698150361765226
6228b2ef-c8c1-4a3a-a57c-d5dbbed6d4a1.wav,0.12696504592895508,inf,nan,23.80997748659202
62406947-8f41-4790-9128-c792ab0cb6ce.wav,0.14528918266296387,inf,nan,23.687808760308656
628ac62f-2d6c-4d3f-89c8-f2b207f4cd44.wav,0.14142441749572754,inf,nan,10.381734273931842
629e3b5b-3829-4583-8e1c-d84825ca08b2.wav,0.139434814453125,inf,nan,15.684635723060765
62c0e50b-2bf6-4ecf-85b6-6ebf36e564b5.wav,0.14470410346984863,inf,nan,12.5427944283042
64030dcb-b007-4f0c-a957-76f5b5372c64.wav,0.14148449897766113,inf,nan,10.411713072984087
64058005-fd38-44ab-90aa-2b96fbc8bc76.wav,0.16460776329040527,inf,nan,22.239628144432515
64252bd6-3d67-4e84-a3c9-8186516a8586.wav,0.12371706962585449,inf,nan,20.084360400449214
643ccec6-2226-4520-a39c-9a859c871a45.wav,0.14756298065185547,inf,nan,15.170392736184308
64b2e68d-5fb4-4a44-82eb-5734a415e978.wav,0.13472414016723633,inf,nan,23.01152873997239
64d5c24b-2e31-41ba-afba-5bc85d9b43cc.wav,0.13389921188354492,inf,nan,5.763550257963201
65251536-2706-40ee-83f4-65bc2a4dd0c9.wav,0.13200998306274414,inf,nan,11.231814246584857
65426899-7a48-43b4-ba86-8019fcccfdb0.wav,0.11695647239685059,inf,nan,18.21163779227108
658bf659-6c2e-4af6-b218-36276437742a.wav,0.14439797401428223,inf,nan,22.62820694910721
662a83b5-33f4-4a49-a861-39a24a0612e6.wav,0.1402287483215332,inf,8.096949332415766,nan
6631cc7c-af05-450e-880c-f7882760085b.wav,0.12991666793823242,inf,14.889784947712435,nan
663e167d-03e3-47ae-940b-5862c64e8a09.wav,0.13022184371948242,inf,nan,21.448228525981666
667b32ec-30bd-4bc2-8ffb-ab3c3a4fa4d1.wav,0.13172650337219238,inf,nan,23.91284716280894
66811b61-6744-4a77-bfea-4ed03c915224.wav,0.13123178482055664,inf,nan,24.78202832224726
66b41ae6-05d6-4758-8646-1fc3e4face3e.wav,0.1305069923400879,inf,nan,26.26440742160677
67c25d1f-b0e0-422c-a212-8a769c60d3ea.wav,0.1313157081604004,inf,nan,10.528909669644742
685524ad-e854-4fa7-ada7-d8a3861231d1.wav,0.12931442260742188,inf,nan,15.833831365211914
68c55c27-86d1-4ab1-8acb-d7b9d83bc474.wav,0.12979841232299805,inf,nan,14.266995883223707
690b7f03-ae93-47e4-a361-5b99335cf939.wav,0.12489795684814453,inf,nan,9.807814057919247
6972b2fe-99a9-4a98-a746-d066515b8e9e.wav,0.1363966464996338,inf,nan,21.97430935272862
69913125-382c-47d3-b5fa-ccb015f1a20a.wav,0.12939143180847168,inf,nan,12.193404203338002
69b06303-d4fe-4768-b532-9edf3f1956dc.wav,0.13032054901123047,inf,nan,8.559053366487378
69d15af6-c453-47f6-bb34-b3af39630ff5.wav,0.13058257102966309,inf,nan,7.9441313191449145
6a018865-7f65-4890-8216-cc50de8a588b.wav,0.13579058647155762,inf,nan,13.03991884730514
6a8f6a6e-48ce-4e1f-a22e-8237c4123323.wav,0.12966370582580566,inf,nan,6.92979649027431
6ac7e280-8705-4b5b-9cee-ae076d052c1c.wav,0.15948796272277832,inf,nan,14.443922369075713
6b3280a8-ef75-4bfc-b545-870dec21a776.wav,0.14661455154418945,inf,nan,21.651731129767246
6c1d183e-922f-4d75-8467-c464bdf3d21d.wav,0.15393567085266113,inf,nan,7.139099756829696
6c6c6720-bd7c-4f0d-b6a5-2e0aef1c4a45.wav,0.1449265480041504,inf,nan,31.43481682365092
6c7b12ed-6f6a-43ac-b7bf-08eb9bddef30.wav,0.15267181396484375,inf,17.797107924753508,nan
6ce74c98-7bd8-4469-8866-63d846be6357.wav,0.1440587043762207,inf,nan,17.05201846067945
6dc3a8b6-961d-439b-a763-21c1a9998af3.wav,0.14421868324279785,inf,nan,25.464119745552814
6df93e0a-9710-4099-9346-584c1e0ba191.wav,0.14969778060913086,inf,nan,19.988809907489735
6e91dd23-2f15-48e2-b5d1-1d72ee8d1f3c.wav,0.17264199256896973,inf,nan,26.259717852162684
6ea9f572-2612-4be6-981a-757b4c6f3af6.wav,0.13283467292785645,inf,nan,16.057546474636705
6ec68994-64af-450b-ab97-6ec627e26292.wav,0.12681913375854492,inf,nan,15.631095924782674
6f01ecb2-f5a3-4b6e-b171-fdab2b269aa6.wav,0.13544535636901855,inf,5.506955380420462,nan
6f0ff573-07d0-4999-ba15-e6e8c40feba5.wav,0.12946820259094238,inf,nan,21.347867644177917
6f105479-6981-4ab9-a41b-a9f6cb46fee3.wav,0.14303135871887207,inf,nan,10.661679556528588
6f27b7c0-b35e-4d69-9534-607829224153.wav,0.1266016960144043,inf,nan,15.740205290841688
6f3f218f-5bbf-4173-a9c7-388e8c101d8e.wav,0.13768601417541504,inf,nan,23.20725203466005
6f56ff2c-3ce6-4b5b-835f-681fbc0a16f3.wav,0.14229440689086914,inf,nan,15.123586063992622
6fa836a3-a161-4ba6-8b88-08e5c6b466e2.wav,0.14356160163879395,inf,nan,6.878495393606358
6fb6e630-0bc6-4adf-9217-ec8b48123552.wav,0.14281630516052246,inf,24.59471164302458,nan
7008d9c8-6868-47eb-9935-3cf6885cdb1d.wav,0.14663147926330566,inf,nan,13.099371367000497
70273408-6898-4ce0-891a-d6fa78db2d1d.wav,0.14516258239746094,inf,1.5018248477635951,nan
7046ebd2-f362-4fff-a3f8-5e158dfbf698.wav,0.13902521133422852,inf,2.172390614405643,nan
710d95cc-aa2e-40e7-9035-bbf80089105b.wav,0.12680554389953613,inf,nan,12.724492347093982
7129eff4-1c85-43cb-a926-78dcbf3437e2.wav,0.14449238777160645,inf,nan,26.138388856040542
71767ef9-97a4-4752-908b-f649d08f6973.wav,0.13901472091674805,inf,nan,11.37847378621901
72442cc8-c342-4339-b933-7d2ca5cc68b9.wav,0.12755107879638672,inf,nan,43.51612242576894
72911a4e-dd47-4065-a940-8dfee619066c.wav,0.12734413146972656,inf,nan,11.881190035631239
733aa94c-4ed1-432c-8f9d-f0bbf4569c78.wav,0.15179657936096191,inf,nan,4.143270273152551
741e1978-11fb-4f4a-bf25-c43c239c226c.wav,0.13374590873718262,inf,nan,10.159527197190473
7434e3e9-74dd-4dc6-a586-4d38280caca6.wav,0.18543672561645508,inf,nan,25.106755113642063
74570b9d-d470-43ca-9771-5255adcfc8f4.wav,0.14222168922424316,inf,nan,10.220207366716052
746a0398-8607-42ea-930a-761fd8b3fcf6.wav,0.14583873748779297,inf,nan,29.95461189883761
74845371-43e3-4473-ae04-b3a7fe95648e.wav,0.14584684371948242,inf,nan,15.232926072166926
74c408e1-661a-45dd-a3fd-c4f808bea70d.wav,0.16188406944274902,inf,nan,18.468264480331555
751d7d4b-95b1-45d6-9c95-a145c8c8d13a.wav,0.1814708709716797,inf,nan,20.56478565881896
759b65fe-ad0c-43c7-a1a9-9feeeba38347.wav,0.17477679252624512,inf,nan,16.707587347017565
760ba446-aae7-4136-922c-9351c97504b8.wav,0.17252278327941895,inf,nan,21.328427014625763
7662bc78-07d5-4b34-9b6a-dd0aa56e9428.wav,0.1766035556793213,inf,nan,17.493084489158186
7682ac5c-1306-456e-b144-70b77b1cd415.wav,0.1787428855895996,inf,nan,26.998025036696387
76c468f6-b757-42c1-8768-f132f9eff939.wav,0.1747899055480957,inf,nan,17.71714018373779
773e20b9-ea85-4a99-8af8-f13cbcbf0914.wav,0.22736859321594238,inf,nan,15.756402034213046
778cb5c5-b503-483b-a635-6cde49e0c257.wav,0.18225669860839844,inf,nan,13.535676288660232
781f7cae-3bce-4697-9bf9-989a6a827b5e.wav,0.15832972526550293,inf,nan,8.511331416292176
78c92173-339a-4da3-9631-08580b776f4a.wav,0.15619516372680664,inf,nan,16.965749239348934
7903a17f-d3a6-4af0-a36c-5c51c2cb70dd.wav,0.16129827499389648,inf,12.920475668508518,nan
7925f46f-51c3-482d-8537-e3b2e7ddd85e.wav,0.14760613441467285,inf,13.747129828795966,nan
799981ff-4d6b-4e7c-a375-a9b25310cf40.wav,0.2013566493988037,inf,nan,17.990782483549957
799e7b1b-7c1d-4c67-a115-6551ade2cdaf.wav,0.16503262519836426,inf,nan,19.441130996083338
79c04d9b-f39c-42ed-877f-e78d9986105e.wav,0.16541123390197754,inf,nan,14.943849102938728
7a24bf6a-5bf3-47d5-8bef-81cc9bd4d6ff.wav,0.15684771537780762,inf,23.90543791122834,nan
7ae7cda8-d030-4ceb-9a6a-ad5e1222ccd8.wav,0.15221834182739258,inf,nan,13.075919705901308
7b1fa2de-2025-48ab-ac4d-4640d478c475.wav,0.15120410919189453,inf,nan,15.995776974334765
7b95b0c0-9610-422f-835c-8c9f972f7462.wav,0.14928221702575684,inf,nan,14.48194115120807
7bcd4cdc-36dd-4847-b946-164c9bebf3b2.wav,0.14411067962646484,inf,nan,12.600698100973055
7c12e85e-e5e9-49f5-82a6-e024d9ef1374.wav,0.16785049438476562,inf,nan,20.4904391478788
7c27abad-0bd5-47d5-8d61-c0716d4cc87d.wav,0.16141653060913086,inf,nan,23.5491682569647
7c808071-6984-4421-b073-a515000f58a1.wav,0.13893651962280273,inf,9.806804554102364,nan
7c993322-c1bb-49b2-a676-f6589d976ec0.wav,0.15385699272155762,inf,nan,20.847090121809305
7cbcc072-f8f0-460a-95d4-0e191dfa2545.wav,0.1297760009765625,inf,nan,0.3265572776849644
7cdd94af-8532-4a4d-9b14-3a9a7e986932.wav,0.15389037132263184,inf,13.698982159537877,nan
7d2e10a6-31b6-4d70-bfe3-d2627f1352e4.wav,0.1463158130645752,inf,nan,18.5343837773403
7d95d4cc-360b-4e1c-a775-63b9e45aa0bc.wav,0.1591660976409912,inf,nan,22.74318964794595
7e253ce7-21d1-4bee-b243-15000f8933b5.wav,0.15292882919311523,inf,nan,21.06180378289295
7e872649-2464-42ab-b751-af26a9429998.wav,0.161787748336792,inf,nan,14.706029060328861
7f358ab2-6356-4a0e-a4ca-127a43e0ded5.wav,0.15238213539123535,inf,10.889629517802737,nan
7fa8fc6c-a731-4903-8273-efe57067cf3a.wav,0.14849638938903809,inf,nan,20.859310652148498
7fda5713-5f9e-4189-8aef-a284cf129c27.wav,0.15472793579101562,inf,25.300921529926235,nan
801e7cc4-db29-46e7-b866-b3e9b9cedb12.wav,0.14419174194335938,inf,nan,8.413897246379854
803d9d3f-d4da-43c1-b4dd-b9bc17d51b3e.wav,0.1543440818786621,inf,nan,19.244838518445352
80bdcba6-cae3-4e0b-a36b-a3d62ab5de27.wav,0.15113353729248047,inf,nan,9.235821857945819
80dae54c-922a-4c99-858d-e03fecd55e7d.wav,0.14107632637023926,inf,nan,7.988172856769028
80fb272f-19d9-4a53-91a7-9f11098e1ded.wav,0.13121843338012695,inf,nan,22.474291064797754
80ffe67b-24d9-44f8-b3fc-41c22b55d710.wav,0.15747666358947754,inf,nan,20.85479087765054
81635566-2449-485d-ac29-dc1117eb9af7.wav,0.14223957061767578,inf,nan,10.910213259970597
823426af-8eb1-4e97-a7ed-f3c075c5e9d7.wav,0.1435096263885498,inf,nan,17.45608130949052
82c00bf9-2270-4983-a505-9f7a39d5cdab.wav,0.13126230239868164,inf,nan,17.999611172746935
82dba97c-c0b2-421b-b689-5c583f4778bb.wav,0.13406801223754883,inf,nan,9.813099616048277
82e2daa4-66d7-425e-8bf1-bfda440babf4.wav,0.13379120826721191,inf,nan,14.709333095359549
830fc15c-bccd-4634-9623-df3718c6e26d.wav,0.133589506149292,inf,9.023315176468175,nan
832c946a-e7bf-4b06-9020-1f5cf16ffb66.wav,0.13536572456359863,inf,nan,24.51223109877508
833d25d9-6cb0-46bc-9eb8-2301dd91527a.wav,0.12633681297302246,inf,nan,20.096393164963168
83b41ade-3f89-4ba4-ab38-655f1d1c8df7.wav,0.145582914352417,inf,7.35393832285335,nan
83d33cbd-1fd4-4fcd-b9a0-74d208ab8e97.wav,0.1395130157470703,inf,nan,15.355143413717819
846510e8-12c3-4b3e-a492-72fc6e067378.wav,0.13838410377502441,inf,nan,4.571790167481559
84e2a6ed-2740-40c7-8bc8-1f416a335d3b.wav,0.14623785018920898,inf,nan,4.7757349587086
8559aba4-3f0b-45e3-add2-fcda2f9d586b.wav,0.15032672882080078,inf,15.434459489272921,nan
85a4c4d4-ebe4-449a-a7d1-572da07a3631.wav,0.1429760456085205,inf,nan,28.67860275422319
85c7805b-4884-4880-9fac-bed80f2fd142.wav,0.15022826194763184,inf,22.801202793679714,nan
85d726b5-89b8-4e59-8e9c-e1a2ca308d71.wav,0.14232254028320312,inf,19.64262885520228,nan
85ebe8f7-202a-4357-a296-11204a297936.wav,0.13777518272399902,inf,nan,13.340988735123306
8652541b-917b-4e04-93a4-fd514916d50e.wav,0.1435708999633789,inf,nan,23.71300932807056
86f7ee1d-54ea-42da-a2e1-352c3b65d01c.wav,0.13184618949890137,inf,nan,19.277802613197107
878825f7-20a2-4394-8c75-ff47f3fda9d3.wav,0.1316530704498291,inf,nan,7.535008562775818
87a15832-9532-48a9-8b87-0c7ec8bf2d6a.wav,0.12590980529785156,inf,11.611670955872505,nan
8895b3c3-6934-442a-ba91-e4c0201c45a2.wav,0.12636899948120117,inf,nan,22.249781593264153
88a7a16c-7c5b-46e9-aaef-8692a580dd6b.wav,0.1269989013671875,inf,9.805726017635054,nan
89643052-2534-4c1d-9eee-f55867bedee7.wav,0.15601515769958496,inf,nan,20.910683904016253
8a16c0c6-77e3-4d09-b462-6650c5ba270b.wav,0.14586567878723145,inf,nan,2.5112199469186964
8b243863-b6f8-43d1-bdc9-05924e82e152.wav,0.15284013748168945,inf,nan,4.967951865438201
8b4c8568-4839-4096-812b-73d2ba6e5b64.wav,0.1670544147491455,inf,nan,19.935328025660922
8b694768-831c-430f-a32a-80acf9d7baf6.wav,0.16048002243041992,inf,nan,3.235701783008247
8be1e5ac-9cab-472f-a0d5-f66849b7ec5e.wav,0.15250396728515625,inf,nan,21.641432501501754
8c3841db-777f-4fae-8cdc-6b60bfbe27bb.wav,0.1607983112335205,inf,nan,20.864330093317026
8c46512e-54de-4e6c-a40f-1b23e52b796d.wav,0.17647600173950195,inf,nan,9.313192374904446
8c9479ae-f1cc-4a1d-9692-0f358826c31c.wav,0.17249536514282227,inf,nan,14.916228654091901
8d43294a-e0fa-44be-98af-5f64943582b4.wav,0.16673564910888672,inf,nan,14.63045302302667
8d4d532f-7d52-435f-aa91-f7ef8b5ffa80.wav,0.18850994110107422,inf,nan,31.083199115298477
8dd556bf-c9a1-420b-8996-a657e9fc7c92.wav,0.14518141746520996,inf,nan,24.594019843118435
8dd8051b-94d0-4c73-9cf4-3447cbb0755d.wav,0.14069199562072754,inf,nan,15.944796679548416
8df88da0-50c0-40c2-8e9f-46ae1685653e.wav,0.13750982284545898,inf,nan,31.150800223176567
8e664a04-817f-44ec-9569-bbcb5a173b8c.wav,0.14035344123840332,inf,nan,8.522978495644143
8e8e10f3-37b4-493b-994b-5d44048dc2b6.wav,0.13645482063293457,inf,nan,22.168256189102124
8ed452c0-18e6-4d92-bd99-ba98bbda443f.wav,0.13576316833496094,inf,nan,14.07009895889454
8ee15ea8-4b91-491b-8a92-8135952e76d7.wav,0.13533997535705566,inf,nan,6.0673444280841204
8f01091f-f602-4391-a3de-a59bcf4e5847.wav,0.1367044448852539,inf,nan,16.925541608922543
8f2d6a00-8a24-4ab1-af57-56cf676566ed.wav,0.13433051109313965,inf,nan,17.309675200928442
90b1352d-e3e0-460d-885b-73ddf5fb27e1.wav,0.13602399826049805,inf,nan,22.118889646545213
9104d161-bf37-4164-af00-9af711a7500c.wav,0.13666653633117676,inf,nan,15.991064951068676
9123d8d8-0094-4896-a17a-27749073eb3a.wav,0.13263893127441406,inf,nan,16.399013581808802
91b850dc-5923-44d4-9f9a-051fc87cec00.wav,0.1401684284210205,inf,nan,18.047934957400752
91efca4b-4929-4404-96ef-0a0b165d0ca5.wav,0.13776111602783203,inf,nan,36.706691638533215
925d2ac5-270b-4470-8950-88cb6b08fcf9.wav,0.1381990909576416,inf,nan,19.377677386231923
925d372a-5f9e-4932-bc7a-da7d573a16f1.wav,0.13800454139709473,inf,nan,11.647033462359067
92f28048-4596-4bd9-9bb9-6de0558c1d9d.wav,0.13908886909484863,inf,nan,20.98497399006546
92f3b248-d705-41d1-b46c-70f67bd71ae5.wav,0.13886594772338867,inf,nan,10.091959982559016
930e4b17-6ecb-419f-8e14-65c547424eaf.wav,0.13775897026062012,inf,nan,16.054622585258404
9397fd43-e0df-4c75-b27e-04c3ed2f0fb8.wav,0.13864755630493164,inf,nan,nan
93b368d8-e5e0-4f7d-a68b-f4127b39c36b.wav,0.1396012306213379,inf,37.33351037561242,nan
93dd0ad9-64be-4f7c-84e7-e189af478dab.wav,0.12929272651672363,inf,17.073106161697122,nan
9496c16e-a591-4a78-870f-744822a847e6.wav,0.1432666778564453,inf,nan,9.885321213685772
94c353ea-3f41-427c-bb3e-2f119e50bb6f.wav,0.13884520530700684,inf,nan,14.906249379249836
94c53803-f616-4c8e-b144-06d54ebfbfd1.wav,0.128495454788208,inf,nan,5.7669811605137795
957551b0-1365-4536-8aba-90d35eefd5ee.wav,0.1311323642730713,inf,nan,30.369470355635407
961ddc38-e5a4-416e-bf77-19966bdabfbc.wav,0.1298673152923584,inf,16.14037932763715,nan
970e1a07-8c67-49a4-b437-33ea735dd5eb.wav,0.12996983528137207,inf,nan,5.075238393293136
97752980-bbfd-46cb-9d7a-6f673aa9341a.wav,0.13061118125915527,inf,nan,26.222918640589167
9867d779-5da9-4c46-94b9-bf29baf269d9.wav,0.12840771675109863,inf,nan,19.28377195947655
98760cd0-f981-4eae-933e-9844c7182d92.wav,0.12878656387329102,inf,nan,22.675511157845307
9876c7af-f8a0-4b8c-a80d-b2b7aa9dcd4b.wav,0.13173627853393555,inf,nan,19.2398766891929
98f08414-7707-4248-bef5-d8df6ceaccdb.wav,0.1360950469970703,inf,nan,14.045343071119442
992741c5-8f08-4757-8e3f-01d3f1ca339d.wav,0.12744355201721191,inf,nan,23.423927692894203
9948c725-70ba-4a73-a7f3-dac69ac76b76.wav,0.12358236312866211,inf,nan,20.784531220733914
998d4e1e-64c6-4e50-8c40-195ebe6951f4.wav,0.13856935501098633,inf,7.90835484084724,nan
999d0f90-82a1-4185-85e6-33c7014b585a.wav,0.1293339729309082,inf,nan,10.82963431263562
99b5a310-c47c-498d-8d61-c8545ab15fac.wav,0.12811994552612305,inf,nan,20.905162330579998
99fac516-3ece-48a6-872d-162348c89a86.wav,0.12914109230041504,inf,nan,11.328135440383646
9a2c6ac3-0bec-4ce1-b4c9-c6d80bd9f521.wav,0.12624621391296387,inf,nan,7.511922110222992
9a92f7a6-c5ea-4416-a61e-a330fc25a887.wav,0.12826275825500488,inf,nan,36.40356973063538
9b06f0d3-83f7-4fd0-9f03-34e0c10560a4.wav,0.12675976753234863,inf,nan,12.9665375826161
9b7e86af-90c1-4297-aca8-2c8c7ea115f2.wav,0.12230730056762695,inf,nan,8.563232382342939
9cfb418c-7449-49a2-a171-b4373b4eba03.wav,0.13535523414611816,inf,nan,19.4022724517463
9d3e4007-4faf-4eb7-9bfd-edb27251734d.wav,0.11994171142578125,inf,nan,30.996373609076034
9d3e8196-799c-4404-8d59-af61101299f5.wav,0.14169764518737793,inf,nan,7.956824347569511
9dd6dd15-40a5-46c4-9b0c-df4ec68abeb8.wav,0.13277769088745117,inf,nan,22.49408139839677
9e1b29d5-2b15-4f1c-856e-c223b3b3066c.wav,0.13488125801086426,inf,nan,19.651799514904013
9f28ad19-763a-4d25-b9fe-72d86b9d7fb6.wav,0.1455996036529541,inf,nan,28.717658431826898
9f3b07aa-1510-4be6-b7cd-dee1134f66c1.wav,0.13002705574035645,inf,16.173980880884333,nan
9f3c31c0-ab04-4074-bf15-8abdb77a7fb7.wav,0.11857295036315918,inf,nan,21.78904090863023
9f482d55-d8ad-4c9b-b73b-1c66e061d7ab.wav,0.144578218460083,inf,nan,26.248453855790867
9f6e7e9b-c9c1-411c-bda9-6aa4d454b759.wav,0.13557147979736328,inf,nan,14.625006601860434
9f81ada1-082b-4223-88f8-4e3bc69ee9a9.wav,0.13125228881835938,inf,nan,23.975101342108967
9f91979d-e5d6-4408-be0b-c99d6089292f.wav,0.12677454948425293,inf,nan,7.722691154761139
9fd1f437-3f26-42a0-be8f-c930d0ee601a.wav,0.12683868408203125,inf,nan,25.645351721196388
9ff08c78-1f8b-43cb-94af-12bdd652b6a0.wav,0.14382553100585938,inf,nan,21.58714219165177
a0424451-3231-4fda-9c65-5ef675c03b0c.wav,0.14293861389160156,inf,17.884024390292378,nan
a05767ff-af49-4cae-852e-c463a09a85c8.wav,0.13535165786743164,inf,nan,2.0394694656013095
a0a52a27-69b6-4783-b0b9-6636d9626045.wav,0.13147211074829102,inf,nan,24.804586753097368
a2146e3f-ec0d-44d9-bb0b-9ce727870698.wav,0.13986802101135254,inf,nan,22.29193183684379
a25eb39c-58ea-4466-8c47-1ec152ecee4e.wav,0.13921070098876953,inf,nan,22.192594307564537
a3aded87-d753-4a84-b9da-64fc83114f4b.wav,0.13364601135253906,inf,nan,22.57007224618123
a41a9ed4-15aa-4ca7-8bcb-b5a248a44d20.wav,0.12760114669799805,inf,nan,23.58411043871806
a4e9a288-6308-483b-b6b8-e242de021272.wav,0.12721586227416992,inf,nan,17.156822996121775
a521dc4c-ec2e-4613-837b-b35b994aad56.wav,0.12910056114196777,inf,nan,14.665538831056185
a5586c15-fe4a-4126-ac5c-fffabc20bd74.wav,0.1302649974822998,inf,11.450106515425718,nan
a6191c61-444b-4a7b-b5bc-34ba54721a5e.wav,0.12947988510131836,inf,12.299178422246548,nan
a62f6dfd-09a5-48cb-98be-033b79d7e67c.wav,0.1299762725830078,inf,nan,24.07237636477709
a68ef1cb-ddde-4e0c-ae91-11573bdb3701.wav,0.1292707920074463,inf,nan,6.818943760016606
a71fe9f4-1f39-4a86-be66-afc135ebfed5.wav,0.1293625831604004,inf,nan,18.478160036152445
a733c939-5c3b-479e-8341-0862c3984aa3.wav,0.1275339126586914,inf,nan,10.881458055541325
a7849205-2474-4a8d-9c6b-77181ff6e635.wav,0.1311790943145752,inf,nan,14.240722551818958
a7e6978d-9259-4b52-bfc5-d881033f0d89.wav,0.12912726402282715,inf,nan,8.346941851243509
a811e693-aa09-4f28-951a-a64007d87baf.wav,0.12922096252441406,inf,nan,18.02727512953874
a82b86d8-e8d9-42bc-b450-baf6e2d7e1eb.wav,0.1280686855316162,inf,nan,7.345446337180869
a82d17e3-5dea-456a-9fcc-f817dedebbc5.wav,0.12842774391174316,inf,15.066357631792478,nan
a8b3d81c-6b11-4ccd-ba46-49583be0f567.wav,0.12763428688049316,inf,15.34939661691077,nan
a8c92d53-2167-4bf8-ab8c-1a9bc9c30eaf.wav,0.1285691261291504,inf,nan,12.748064465963465
a90f5eca-fdbe-4a21-94bd-c4c7f32fe365.wav,0.12648344039916992,inf,nan,32.43893482307161
aa3e9623-8662-4667-8157-e1dfcc680513.wav,0.129197359085083,inf,nan,10.27977349108673
aaafe57f-3851-405e-88d1-89ad577086f3.wav,0.12745022773742676,inf,21.487729384703556,nan
